2024-08-30 01:00,2024.08.30 01:00:00,1.107990,1.108300,1.107850,1.107970,722
2024-08-30 00:00,2024.08.30 00:00:00,1.107830,1.107990,1.107700,1.107980,479
2024-08-29 23:00,2024.08.29 23:00:00,1.107450,1.107900,1.107450,1.107820,478
2024-08-29 22:00,2024.08.29 22:00:00,1.107540,1.107880,1.107450,1.107780,748
2024-08-29 21:00,2024.08.29 21:00:00,1.107870,1.108100,1.107440,1.107550,1873
2024-08-29 20:00,2024.08.29 20:00:00,1.108350,1.108420,1.107490,1.107880,2546
2024-08-29 19:00,2024.08.29 19:00:00,1.108130,1.108520,1.107810,1.108330,2139
2024-08-29 18:00,2024.08.29 18:00:00,1.108480,1.108760,1.107790,1.108140,2581
2024-08-29 17:00,2024.08.29 17:00:00,1.106970,1.108500,1.106650,1.108450,3002
2024-08-29 16:00,2024.08.29 16:00:00,1.108200,1.108290,1.105530,1.106950,4494
2024-08-29 15:00,2024.08.29 15:00:00,1.108380,1.108920,1.107240,1.108190,4385
2024-08-29 14:00,2024.08.29 14:00:00,1.109580,1.109740,1.107250,1.108390,5229
2024-08-29 13:00,2024.08.29 13:00:00,1.109710,1.109940,1.109110,1.109580,1965
2024-08-29 12:00,2024.08.29 12:00:00,1.109350,1.109970,1.108700,1.109710,2068
2024-08-29 11:00,2024.08.29 11:00:00,1.108490,1.109870,1.108290,1.109350,2676
2024-08-29 10:00,2024.08.29 10:00:00,1.112920,1.112920,1.107160,1.108450,4907
2024-08-29 09:00,2024.08.29 09:00:00,1.112780,1.113110,1.111600,1.112970,2868
2024-08-29 08:00,2024.08.29 08:00:00,1.113460,1.113970,1.112530,1.112800,2212
2024-08-29 07:00,2024.08.29 07:00:00,1.113510,1.113770,1.113170,1.113520,1357
2024-08-29 06:00,2024.08.29 06:00:00,1.113550,1.113670,1.113300,1.113510,934
2024-08-29 05:00,2024.08.29 05:00:00,1.113120,1.113540,1.112960,1.113540,863
2024-08-29 04:00,2024.08.29 04:00:00,1.112860,1.113190,1.112700,1.113120,913
2024-08-29 03:00,2024.08.29 03:00:00,1.113110,1.113360,1.112820,1.112880,1098
2024-08-29 02:00,2024.08.29 02:00:00,1.112240,1.113210,1.112240,1.113110,1310
2024-08-29 01:00,2024.08.29 01:00:00,1.112370,1.112580,1.112240,1.112420,718
2024-08-29 00:00,2024.08.29 00:00:00,1.111880,1.112410,1.111850,1.112360,772
2024-08-28 23:00,2024.08.28 23:00:00,1.111890,1.111960,1.111680,1.111950,196
2024-08-28 22:00,2024.08.28 22:00:00,1.111290,1.111970,1.111150,1.111930,1034
2024-08-28 21:00,2024.08.28 21:00:00,1.111550,1.111760,1.111270,1.111280,1692
2024-08-28 20:00,2024.08.28 20:00:00,1.110630,1.111580,1.110520,1.111540,1690
2024-08-28 19:00,2024.08.28 19:00:00,1.111440,1.111690,1.110500,1.110640,2109
2024-08-28 18:00,2024.08.28 18:00:00,1.112580,1.112580,1.110990,1.111450,2389
2024-08-28 17:00,2024.08.28 17:00:00,1.112990,1.113080,1.112090,1.112570,3261
2024-08-28 16:00,2024.08.28 16:00:00,1.111090,1.113740,1.111040,1.112980,4284
2024-08-28 15:00,2024.08.28 15:00:00,1.111150,1.112170,1.111010,1.111080,3834
2024-08-28 14:00,2024.08.28 14:00:00,1.112030,1.112270,1.110460,1.111160,3178
2024-08-28 13:00,2024.08.28 13:00:00,1.112480,1.113060,1.111710,1.112020,2431
2024-08-28 12:00,2024.08.28 12:00:00,1.113570,1.113730,1.112160,1.112490,2512
2024-08-28 11:00,2024.08.28 11:00:00,1.114100,1.114530,1.113270,1.113540,2547
2024-08-28 10:00,2024.08.28 10:00:00,1.115590,1.115890,1.113870,1.114090,2630
2024-08-28 09:00,2024.08.28 09:00:00,1.114780,1.115880,1.114760,1.115600,2841
2024-08-28 08:00,2024.08.28 08:00:00,1.114340,1.115100,1.113460,1.114750,2390
2024-08-28 07:00,2024.08.28 07:00:00,1.115920,1.116040,1.113930,1.114350,1960
2024-08-28 06:00,2024.08.28 06:00:00,1.116550,1.116760,1.115790,1.115920,964
2024-08-28 05:00,2024.08.28 05:00:00,1.116620,1.116890,1.116210,1.116540,1063
2024-08-28 04:00,2024.08.28 04:00:00,1.117350,1.117740,1.116620,1.116630,1336
2024-08-28 03:00,2024.08.28 03:00:00,1.117940,1.117950,1.117170,1.117350,1559
2024-08-28 02:00,2024.08.28 02:00:00,1.117670,1.117970,1.117410,1.117950,1383
2024-08-28 01:00,2024.08.28 01:00:00,1.118340,1.118430,1.117440,1.117670,778
2024-08-28 00:00,2024.08.28 00:00:00,1.118300,1.118500,1.118160,1.118360,485
2024-08-27 23:00,2024.08.27 23:00:00,1.118090,1.118450,1.117950,1.118300,467
2024-08-27 22:00,2024.08.27 22:00:00,1.118410,1.118560,1.118240,1.118440,578
2024-08-27 21:00,2024.08.27 21:00:00,1.118540,1.118540,1.118100,1.118390,1185
2024-08-27 20:00,2024.08.27 20:00:00,1.118080,1.119020,1.117970,1.118550,1872
2024-08-27 19:00,2024.08.27 19:00:00,1.116550,1.118230,1.116410,1.118100,1980
2024-08-27 18:00,2024.08.27 18:00:00,1.115960,1.116740,1.115930,1.116550,1787
2024-08-27 17:00,2024.08.27 17:00:00,1.116580,1.116960,1.115830,1.115940,2662
2024-08-27 16:00,2024.08.27 16:00:00,1.116770,1.117150,1.116250,1.116590,4278
2024-08-27 15:00,2024.08.27 15:00:00,1.115820,1.116940,1.115230,1.116790,3165
2024-08-27 14:00,2024.08.27 14:00:00,1.116030,1.116440,1.115020,1.115830,3042
2024-08-27 13:00,2024.08.27 13:00:00,1.116570,1.116950,1.116020,1.116020,2277
2024-08-27 12:00,2024.08.27 12:00:00,1.116780,1.116960,1.116150,1.116580,2204
2024-08-27 11:00,2024.08.27 11:00:00,1.116600,1.117840,1.116580,1.116780,2314
2024-08-27 10:00,2024.08.27 10:00:00,1.116360,1.117370,1.116170,1.116630,2158
2024-08-27 09:00,2024.08.27 09:00:00,1.116130,1.117230,1.116130,1.116370,2843
2024-08-27 08:00,2024.08.27 08:00:00,1.116640,1.117120,1.116090,1.116140,2021
2024-08-27 07:00,2024.08.27 07:00:00,1.116800,1.117210,1.116430,1.116650,1040
2024-08-27 06:00,2024.08.27 06:00:00,1.116650,1.116920,1.116640,1.116810,883
2024-08-27 05:00,2024.08.27 05:00:00,1.116750,1.116870,1.116470,1.116640,730
2024-08-27 04:00,2024.08.27 04:00:00,1.116890,1.117000,1.116380,1.116780,900
2024-08-27 03:00,2024.08.27 03:00:00,1.116060,1.117030,1.115930,1.116890,1489
2024-08-27 02:00,2024.08.27 02:00:00,1.116430,1.116530,1.115920,1.116050,1339
2024-08-27 01:00,2024.08.27 01:00:00,1.116270,1.116660,1.116260,1.116420,671
2024-08-27 00:00,2024.08.27 00:00:00,1.116020,1.116350,1.116020,1.116260,706
2024-08-26 23:00,2024.08.26 23:00:00,1.115700,1.116240,1.115690,1.116040,503
2024-08-26 22:00,2024.08.26 22:00:00,1.115910,1.116110,1.115830,1.116080,614
2024-08-26 21:00,2024.08.26 21:00:00,1.116310,1.116530,1.115830,1.115920,1378
2024-08-26 20:00,2024.08.26 20:00:00,1.116940,1.117080,1.115920,1.116320,1772
2024-08-26 19:00,2024.08.26 19:00:00,1.117090,1.117510,1.116730,1.116930,1963
2024-08-26 18:00,2024.08.26 18:00:00,1.116320,1.117180,1.115930,1.117090,2091
2024-08-26 17:00,2024.08.26 17:00:00,1.117620,1.117650,1.116300,1.116330,2653
2024-08-26 16:00,2024.08.26 16:00:00,1.115850,1.117860,1.115360,1.117630,3829
2024-08-26 15:00,2024.08.26 15:00:00,1.116100,1.116220,1.114970,1.115930,3860
2024-08-26 14:00,2024.08.26 14:00:00,1.116450,1.116820,1.115820,1.116090,3317
2024-08-26 13:00,2024.08.26 13:00:00,1.117120,1.117310,1.116270,1.116490,2148
2024-08-26 12:00,2024.08.26 12:00:00,1.117400,1.117660,1.116880,1.117110,1685
2024-08-26 11:00,2024.08.26 11:00:00,1.118010,1.118240,1.117120,1.117390,2109
2024-08-26 10:00,2024.08.26 10:00:00,1.118050,1.118450,1.117600,1.118010,2326
2024-08-26 09:00,2024.08.26 09:00:00,1.118040,1.118430,1.117540,1.118050,2636
2024-08-26 08:00,2024.08.26 08:00:00,1.117900,1.118900,1.117880,1.118090,2115
2024-08-26 07:00,2024.08.26 07:00:00,1.118300,1.118480,1.117720,1.117880,1207
2024-08-26 06:00,2024.08.26 06:00:00,1.118310,1.118590,1.118180,1.118300,1044
2024-08-26 05:00,2024.08.26 05:00:00,1.118650,1.118840,1.118130,1.118310,1185
2024-08-26 04:00,2024.08.26 04:00:00,1.118910,1.119440,1.118540,1.118650,1311
2024-08-26 03:00,2024.08.26 03:00:00,1.119330,1.119990,1.118700,1.118920,1916
2024-08-26 02:00,2024.08.26 02:00:00,1.118830,1.120130,1.118670,1.119360,2198
2024-08-26 01:00,2024.08.26 01:00:00,1.119080,1.119220,1.118610,1.118910,1325
2024-08-26 00:00,2024.08.26 00:00:00,1.119040,1.119380,1.118620,1.119080,1047
2024-08-25 23:00,2024.08.25 23:00:00,1.118400,1.119490,1.118390,1.119040,439
2024-08-23 21:00,2024.08.23 21:00:00,1.118700,1.119520,1.118530,1.119090,1599
2024-08-23 20:00,2024.08.23 20:00:00,1.119230,1.120040,1.118530,1.118710,2238
2024-08-23 19:00,2024.08.23 19:00:00,1.117350,1.119730,1.117270,1.119220,2694
2024-08-23 18:00,2024.08.23 18:00:00,1.117500,1.117850,1.116390,1.117360,3343
2024-08-23 17:00,2024.08.23 17:00:00,1.117430,1.119570,1.117320,1.117490,4506
2024-08-23 16:00,2024.08.23 16:00:00,1.111440,1.118440,1.111390,1.117450,8668
2024-08-23 15:00,2024.08.23 15:00:00,1.111360,1.111470,1.110510,1.111440,2542
2024-08-23 14:00,2024.08.23 14:00:00,1.111860,1.112250,1.111080,1.111380,2417
2024-08-23 13:00,2024.08.23 13:00:00,1.111900,1.112060,1.111040,1.111870,1814
2024-08-23 12:00,2024.08.23 12:00:00,1.111690,1.112300,1.111490,1.111930,1607
2024-08-23 11:00,2024.08.23 11:00:00,1.112250,1.112690,1.111630,1.111680,1852
2024-08-23 10:00,2024.08.23 10:00:00,1.111910,1.112360,1.111690,1.112250,2183
2024-08-23 09:00,2024.08.23 09:00:00,1.112820,1.113150,1.111210,1.111900,2244
2024-08-23 08:00,2024.08.23 08:00:00,1.112540,1.113020,1.111980,1.112800,1639
2024-08-23 07:00,2024.08.23 07:00:00,1.112740,1.112850,1.112410,1.112560,993
2024-08-23 06:00,2024.08.23 06:00:00,1.112450,1.112820,1.112420,1.112740,776
2024-08-23 05:00,2024.08.23 05:00:00,1.112480,1.112700,1.112280,1.112450,881
2024-08-23 04:00,2024.08.23 04:00:00,1.112730,1.112830,1.112260,1.112470,1143
2024-08-23 03:00,2024.08.23 03:00:00,1.111930,1.112800,1.111780,1.112710,1609
2024-08-23 02:00,2024.08.23 02:00:00,1.111440,1.112180,1.111260,1.111940,1609
2024-08-23 01:00,2024.08.23 01:00:00,1.111320,1.111760,1.111320,1.111570,606
2024-08-23 00:00,2024.08.23 00:00:00,1.111130,1.111620,1.111020,1.111320,649
2024-08-22 23:00,2024.08.22 23:00:00,1.110990,1.111190,1.110770,1.111010,490
2024-08-22 22:00,2024.08.22 22:00:00,1.110790,1.111190,1.110710,1.111080,636
2024-08-22 21:00,2024.08.22 21:00:00,1.111000,1.111300,1.110440,1.110820,1468
2024-08-22 20:00,2024.08.22 20:00:00,1.110240,1.111070,1.110230,1.111020,1701
2024-08-22 19:00,2024.08.22 19:00:00,1.111010,1.111040,1.109840,1.110240,1917
2024-08-22 18:00,2024.08.22 18:00:00,1.111270,1.111730,1.110740,1.111010,2146
2024-08-22 17:00,2024.08.22 17:00:00,1.111440,1.111460,1.110470,1.111260,2954
2024-08-22 16:00,2024.08.22 16:00:00,1.111900,1.111930,1.109780,1.111450,4337
2024-08-22 15:00,2024.08.22 15:00:00,1.114000,1.114110,1.111190,1.111890,3909
2024-08-22 14:00,2024.08.22 14:00:00,1.113650,1.114280,1.112490,1.113970,3209
2024-08-22 13:00,2024.08.22 13:00:00,1.114500,1.114500,1.113170,1.113640,2002
2024-08-22 12:00,2024.08.22 12:00:00,1.113950,1.114570,1.113210,1.114490,1947
2024-08-22 11:00,2024.08.22 11:00:00,1.114230,1.114240,1.113290,1.113940,2316
2024-08-22 10:00,2024.08.22 10:00:00,1.113650,1.115060,1.113650,1.114220,2748
2024-08-22 09:00,2024.08.22 09:00:00,1.114920,1.116460,1.112700,1.113660,3523
2024-08-22 08:00,2024.08.22 08:00:00,1.114250,1.114940,1.114050,1.114910,1895
2024-08-22 07:00,2024.08.22 07:00:00,1.114300,1.114410,1.113990,1.114270,961
2024-08-22 06:00,2024.08.22 06:00:00,1.114430,1.114530,1.114040,1.114290,979
2024-08-22 05:00,2024.08.22 05:00:00,1.114270,1.114510,1.114230,1.114440,821
2024-08-22 04:00,2024.08.22 04:00:00,1.114280,1.114420,1.114020,1.114260,995
2024-08-22 03:00,2024.08.22 03:00:00,1.114720,1.114880,1.114220,1.114280,1268
2024-08-22 02:00,2024.08.22 02:00:00,1.115330,1.115640,1.114500,1.114720,1427
2024-08-22 01:00,2024.08.22 01:00:00,1.115590,1.115780,1.115260,1.115470,772
2024-08-22 00:00,2024.08.22 00:00:00,1.114770,1.115590,1.114770,1.115580,616
2024-08-21 23:00,2024.08.21 23:00:00,1.114440,1.115300,1.114400,1.114760,756
2024-08-21 22:00,2024.08.21 22:00:00,1.115140,1.115210,1.114680,1.115080,707
2024-08-21 21:00,2024.08.21 21:00:00,1.116150,1.116150,1.115110,1.115130,1491
2024-08-21 20:00,2024.08.21 20:00:00,1.115500,1.117370,1.115480,1.116140,3051
2024-08-21 19:00,2024.08.21 19:00:00,1.114600,1.115800,1.114530,1.115520,2080
2024-08-21 18:00,2024.08.21 18:00:00,1.114170,1.114790,1.114130,1.114590,2567
2024-08-21 17:00,2024.08.21 17:00:00,1.112430,1.114760,1.112410,1.114180,4270
2024-08-21 16:00,2024.08.21 16:00:00,1.111380,1.112950,1.109870,1.112430,8015
2024-08-21 15:00,2024.08.21 15:00:00,1.112450,1.112740,1.111100,1.111410,3231
2024-08-21 14:00,2024.08.21 14:00:00,1.111470,1.112960,1.111310,1.112450,2472
2024-08-21 13:00,2024.08.21 13:00:00,1.112450,1.112450,1.110960,1.111440,1923
2024-08-21 12:00,2024.08.21 12:00:00,1.111670,1.112560,1.111530,1.112450,1655
2024-08-21 11:00,2024.08.21 11:00:00,1.111810,1.112510,1.111310,1.111660,1957
2024-08-21 10:00,2024.08.21 10:00:00,1.111390,1.112200,1.111060,1.111820,2183
2024-08-21 09:00,2024.08.21 09:00:00,1.111770,1.112840,1.111000,1.111400,2865
2024-08-21 08:00,2024.08.21 08:00:00,1.111780,1.111940,1.111280,1.111750,2095
2024-08-21 07:00,2024.08.21 07:00:00,1.111870,1.112070,1.111590,1.111750,1352
2024-08-21 06:00,2024.08.21 06:00:00,1.112070,1.112100,1.111620,1.111880,945
2024-08-21 05:00,2024.08.21 05:00:00,1.112140,1.112210,1.111680,1.112060,1280
2024-08-21 04:00,2024.08.21 04:00:00,1.112120,1.112500,1.111990,1.112130,1105
2024-08-21 03:00,2024.08.21 03:00:00,1.112740,1.112770,1.111870,1.112130,2102
2024-08-21 02:00,2024.08.21 02:00:00,1.112700,1.113240,1.112510,1.112750,1766
2024-08-21 01:00,2024.08.21 01:00:00,1.112830,1.113130,1.112650,1.112730,1135
2024-08-21 00:00,2024.08.21 00:00:00,1.112850,1.112900,1.112600,1.112830,777
2024-08-20 23:00,2024.08.20 23:00:00,1.112570,1.112940,1.112440,1.112850,559
2024-08-20 22:00,2024.08.20 22:00:00,1.112450,1.112950,1.112360,1.112880,1045
2024-08-20 21:00,2024.08.20 21:00:00,1.112030,1.112710,1.111900,1.112420,1635
2024-08-20 20:00,2024.08.20 20:00:00,1.111580,1.112220,1.111530,1.112040,1912
2024-08-20 19:00,2024.08.20 19:00:00,1.111460,1.111640,1.110850,1.111570,1898
2024-08-20 18:00,2024.08.20 18:00:00,1.110550,1.111870,1.110370,1.111450,2559
2024-08-20 17:00,2024.08.20 17:00:00,1.111140,1.111180,1.109920,1.110480,3151
2024-08-20 16:00,2024.08.20 16:00:00,1.110180,1.111650,1.109310,1.111140,4460
2024-08-20 15:00,2024.08.20 15:00:00,1.109790,1.110480,1.109230,1.110170,3854
2024-08-20 14:00,2024.08.20 14:00:00,1.108050,1.109830,1.108000,1.109800,2733
2024-08-20 13:00,2024.08.20 13:00:00,1.108160,1.108620,1.107630,1.108050,2001
2024-08-20 12:00,2024.08.20 12:00:00,1.107540,1.108230,1.107470,1.108160,2010
2024-08-20 11:00,2024.08.20 11:00:00,1.107940,1.108150,1.107470,1.107530,2347
2024-08-20 10:00,2024.08.20 10:00:00,1.108640,1.108850,1.107750,1.107930,2694
2024-08-20 09:00,2024.08.20 09:00:00,1.108080,1.108680,1.107150,1.108640,2741
2024-08-20 08:00,2024.08.20 08:00:00,1.107630,1.108180,1.107400,1.108090,2314
2024-08-20 07:00,2024.08.20 07:00:00,1.107660,1.107740,1.107250,1.107630,1769
2024-08-20 06:00,2024.08.20 06:00:00,1.107520,1.107880,1.107450,1.107670,995
2024-08-20 05:00,2024.08.20 05:00:00,1.107600,1.107890,1.107480,1.107520,1264
2024-08-20 04:00,2024.08.20 04:00:00,1.108500,1.108670,1.107470,1.107590,1608
2024-08-20 03:00,2024.08.20 03:00:00,1.108160,1.108690,1.108120,1.108510,1768
2024-08-20 02:00,2024.08.20 02:00:00,1.108470,1.108680,1.107950,1.108140,1747
2024-08-20 01:00,2024.08.20 01:00:00,1.108510,1.108630,1.108290,1.108530,1005
2024-08-20 00:00,2024.08.20 00:00:00,1.108480,1.108720,1.108300,1.108500,574
2024-08-19 23:00,2024.08.19 23:00:00,1.108170,1.108520,1.108010,1.108350,447
2024-08-19 22:00,2024.08.19 22:00:00,1.108320,1.108570,1.108120,1.108460,741
2024-08-19 21:00,2024.08.19 21:00:00,1.108120,1.108600,1.107860,1.108330,1376
2024-08-19 20:00,2024.08.19 20:00:00,1.107660,1.108470,1.107610,1.108130,1849
2024-08-19 19:00,2024.08.19 19:00:00,1.107300,1.107660,1.107010,1.107650,1345
2024-08-19 18:00,2024.08.19 18:00:00,1.106880,1.107370,1.106680,1.107320,2097
2024-08-19 17:00,2024.08.19 17:00:00,1.106510,1.107160,1.105940,1.106890,2874
2024-08-19 16:00,2024.08.19 16:00:00,1.104410,1.107290,1.104270,1.106520,4041
2024-08-19 15:00,2024.08.19 15:00:00,1.103850,1.104420,1.102980,1.104410,2661
2024-08-19 14:00,2024.08.19 14:00:00,1.104220,1.104400,1.103420,1.103850,2196
2024-08-19 13:00,2024.08.19 13:00:00,1.103620,1.104340,1.103230,1.104190,1806
2024-08-19 12:00,2024.08.19 12:00:00,1.103480,1.103790,1.103060,1.103650,2117
2024-08-19 11:00,2024.08.19 11:00:00,1.103680,1.104090,1.103410,1.103470,1948
2024-08-19 10:00,2024.08.19 10:00:00,1.104240,1.105020,1.103510,1.103690,2338
2024-08-19 09:00,2024.08.19 09:00:00,1.104150,1.104680,1.104000,1.104230,2328
2024-08-19 08:00,2024.08.19 08:00:00,1.104740,1.104980,1.104050,1.104180,2592
2024-08-19 07:00,2024.08.19 07:00:00,1.103950,1.104870,1.103930,1.104720,1777
2024-08-19 06:00,2024.08.19 06:00:00,1.103860,1.104150,1.103640,1.103940,1245
2024-08-19 05:00,2024.08.19 05:00:00,1.103030,1.104000,1.102980,1.103870,1468
2024-08-19 04:00,2024.08.19 04:00:00,1.103080,1.103150,1.102850,1.103040,999
2024-08-19 03:00,2024.08.19 03:00:00,1.103000,1.103320,1.102730,1.103070,1428
2024-08-19 02:00,2024.08.19 02:00:00,1.102310,1.103570,1.102280,1.102990,1601
2024-08-19 01:00,2024.08.19 01:00:00,1.102490,1.102560,1.102240,1.102430,1036
2024-08-19 00:00,2024.08.19 00:00:00,1.102510,1.103390,1.102400,1.102470,1024
2024-08-18 23:00,2024.08.18 23:00:00,1.102610,1.102690,1.101560,1.101560,345
2024-08-16 21:00,2024.08.16 21:00:00,1.102030,1.102450,1.101770,1.102410,1375
2024-08-16 20:00,2024.08.16 20:00:00,1.101240,1.102110,1.100900,1.102030,1529
2024-08-16 19:00,2024.08.16 19:00:00,1.100340,1.101260,1.100340,1.101250,1708
2024-08-16 18:00,2024.08.16 18:00:00,1.099570,1.100390,1.099540,1.100340,1540
2024-08-16 17:00,2024.08.16 17:00:00,1.099000,1.099740,1.099000,1.099570,2074
2024-08-16 16:00,2024.08.16 16:00:00,1.100210,1.100210,1.098230,1.099020,3171
2024-08-16 15:00,2024.08.16 15:00:00,1.099370,1.100420,1.099160,1.100240,3022
2024-08-16 14:00,2024.08.16 14:00:00,1.099190,1.099430,1.098500,1.099350,2480
2024-08-16 13:00,2024.08.16 13:00:00,1.099360,1.099460,1.098870,1.099180,1974
2024-08-16 12:00,2024.08.16 12:00:00,1.098950,1.099470,1.098490,1.099360,1590
2024-08-16 11:00,2024.08.16 11:00:00,1.098060,1.098970,1.097850,1.098950,1742
2024-08-16 10:00,2024.08.16 10:00:00,1.098480,1.098940,1.097950,1.098050,1882
2024-08-16 09:00,2024.08.16 09:00:00,1.098110,1.098570,1.097640,1.098470,1979
2024-08-16 08:00,2024.08.16 08:00:00,1.098470,1.098640,1.098030,1.098120,1779
2024-08-16 07:00,2024.08.16 07:00:00,1.098150,1.098570,1.098090,1.098540,1184
2024-08-16 06:00,2024.08.16 06:00:00,1.097670,1.098210,1.097580,1.098170,893
2024-08-16 05:00,2024.08.16 05:00:00,1.098100,1.098150,1.097630,1.097680,1126
2024-08-16 04:00,2024.08.16 04:00:00,1.098050,1.098230,1.097790,1.098090,1142
2024-08-16 03:00,2024.08.16 03:00:00,1.097540,1.098100,1.097400,1.098060,1525
2024-08-16 02:00,2024.08.16 02:00:00,1.097070,1.097670,1.097070,1.097530,1461
2024-08-16 01:00,2024.08.16 01:00:00,1.097140,1.097460,1.097100,1.097210,911
2024-08-16 00:00,2024.08.16 00:00:00,1.097190,1.097410,1.097030,1.097140,545
2024-08-15 23:00,2024.08.15 23:00:00,1.097100,1.097240,1.096880,1.097210,430
2024-08-15 22:00,2024.08.15 22:00:00,1.097380,1.097390,1.097020,1.097090,802
2024-08-15 21:00,2024.08.15 21:00:00,1.097790,1.097960,1.097220,1.097370,1659
2024-08-15 20:00,2024.08.15 20:00:00,1.097410,1.097900,1.097330,1.097800,1613
2024-08-15 19:00,2024.08.15 19:00:00,1.097750,1.097950,1.097130,1.097400,1638
2024-08-15 18:00,2024.08.15 18:00:00,1.098520,1.098900,1.097720,1.097760,1943
2024-08-15 17:00,2024.08.15 17:00:00,1.098270,1.098920,1.098130,1.098500,2772
2024-08-15 16:00,2024.08.15 16:00:00,1.096830,1.098590,1.096480,1.098270,3699
2024-08-15 15:00,2024.08.15 15:00:00,1.095620,1.096940,1.094920,1.096820,4756
2024-08-15 14:00,2024.08.15 14:00:00,1.101260,1.101390,1.095160,1.095620,4460
2024-08-15 13:00,2024.08.15 13:00:00,1.100980,1.101330,1.100930,1.101290,1337
2024-08-15 12:00,2024.08.15 12:00:00,1.101150,1.101390,1.100770,1.100960,1184
2024-08-15 11:00,2024.08.15 11:00:00,1.100530,1.101260,1.100300,1.101160,1405
2024-08-15 10:00,2024.08.15 10:00:00,1.101300,1.101300,1.100490,1.100580,1859
2024-08-15 09:00,2024.08.15 09:00:00,1.101420,1.101520,1.100720,1.101310,2032
2024-08-15 08:00,2024.08.15 08:00:00,1.100930,1.101510,1.100770,1.101410,1495
2024-08-15 07:00,2024.08.15 07:00:00,1.101130,1.101240,1.100830,1.100940,954
2024-08-15 06:00,2024.08.15 06:00:00,1.100780,1.101180,1.100760,1.101140,735
2024-08-15 05:00,2024.08.15 05:00:00,1.100840,1.101050,1.100710,1.100770,843
2024-08-15 04:00,2024.08.15 04:00:00,1.100680,1.101100,1.100520,1.100830,1343
2024-08-15 03:00,2024.08.15 03:00:00,1.100920,1.100950,1.100290,1.100660,1739
2024-08-15 02:00,2024.08.15 02:00:00,1.101170,1.101390,1.100880,1.100930,1179
2024-08-15 01:00,2024.08.15 01:00:00,1.101330,1.101370,1.100930,1.101130,779
2024-08-15 00:00,2024.08.15 00:00:00,1.101030,1.101550,1.101030,1.101290,481
2024-08-14 23:00,2024.08.14 23:00:00,1.100810,1.101360,1.100810,1.101130,373
2024-08-14 22:00,2024.08.14 22:00:00,1.101220,1.101400,1.101050,1.101200,920
2024-08-14 21:00,2024.08.14 21:00:00,1.101570,1.101620,1.101110,1.101260,1534
2024-08-14 20:00,2024.08.14 20:00:00,1.101390,1.101670,1.101050,1.101570,1604
2024-08-14 19:00,2024.08.14 19:00:00,1.101790,1.101810,1.101270,1.101390,1524
2024-08-14 18:00,2024.08.14 18:00:00,1.102290,1.102380,1.101520,1.101800,1956
2024-08-14 17:00,2024.08.14 17:00:00,1.103520,1.103580,1.102090,1.102290,2233
2024-08-14 16:00,2024.08.14 16:00:00,1.103740,1.104710,1.102680,1.103520,3579
2024-08-14 15:00,2024.08.14 15:00:00,1.101650,1.104200,1.101590,1.103730,4387
2024-08-14 14:00,2024.08.14 14:00:00,1.102220,1.103530,1.100370,1.101660,4893
2024-08-14 13:00,2024.08.14 13:00:00,1.102170,1.102490,1.101960,1.102210,1679
2024-08-14 12:00,2024.08.14 12:00:00,1.102510,1.102510,1.101780,1.102170,1991
2024-08-14 11:00,2024.08.14 11:00:00,1.101890,1.102820,1.101520,1.102530,1749
2024-08-14 10:00,2024.08.14 10:00:00,1.100530,1.101960,1.100220,1.101890,2573
2024-08-14 09:00,2024.08.14 09:00:00,1.099950,1.100740,1.099580,1.100540,2337
2024-08-14 08:00,2024.08.14 08:00:00,1.099010,1.100150,1.098600,1.099960,2536
2024-08-14 07:00,2024.08.14 07:00:00,1.099250,1.099450,1.098930,1.099040,1256
2024-08-14 06:00,2024.08.14 06:00:00,1.098960,1.099280,1.098910,1.099250,898
2024-08-14 05:00,2024.08.14 05:00:00,1.099130,1.099130,1.098840,1.098970,1426
2024-08-14 04:00,2024.08.14 04:00:00,1.099140,1.099380,1.098980,1.099120,1851
2024-08-14 03:00,2024.08.14 03:00:00,1.099130,1.099630,1.099010,1.099140,1689
2024-08-14 02:00,2024.08.14 02:00:00,1.099420,1.099700,1.099130,1.099160,1613
2024-08-14 01:00,2024.08.14 01:00:00,1.099650,1.099800,1.099400,1.099560,1278
2024-08-14 00:00,2024.08.14 00:00:00,1.099200,1.099710,1.099150,1.099630,711
2024-08-13 23:00,2024.08.13 23:00:00,1.098200,1.099270,1.098200,1.099230,1084
2024-08-13 22:00,2024.08.13 22:00:00,1.099580,1.099850,1.099310,1.099330,892
2024-08-13 21:00,2024.08.13 21:00:00,1.099870,1.099920,1.099360,1.099560,2358
2024-08-13 20:00,2024.08.13 20:00:00,1.097650,1.099900,1.097640,1.099880,2408
2024-08-13 19:00,2024.08.13 19:00:00,1.097210,1.097820,1.096930,1.097640,2381
2024-08-13 18:00,2024.08.13 18:00:00,1.095340,1.097380,1.095250,1.097200,2304
2024-08-13 17:00,2024.08.13 17:00:00,1.095570,1.095840,1.094770,1.095310,2669
2024-08-13 16:00,2024.08.13 16:00:00,1.095800,1.096150,1.094990,1.095550,3434
2024-08-13 15:00,2024.08.13 15:00:00,1.094050,1.096210,1.093770,1.095840,4056
2024-08-13 14:00,2024.08.13 14:00:00,1.092990,1.094630,1.092520,1.094050,3567
2024-08-13 13:00,2024.08.13 13:00:00,1.092260,1.093180,1.092210,1.092980,1640
